order_detail_id,order_id,product_id,quantity,price,created_at,updated_at
2716,716,203,54,112.67,2021-01-17 13:07:26,2022-12-14 19:02:38
2717,717,218,6,99.51,2021-11-05 03:02:44,2022-12-30 03:33:08
2718,718,206,90,395.29,2021-12-07 11:46:40,2022-01-13 03:57:03
2719,719,48,29,983.2,2021-02-09 16:13:55,2022-05-10 20:49:21
2720,720,455,2,964.28,2021-08-26 22:17:05,2022-05-29 11:45:17
2721,721,379,28,759.84,2021-03-30 14:22:18,2022-01-19 07:57:29
2722,722,6,79,856.41,2021-05-09 18:58:21,2022-12-14 15:55:27
2723,723,102,86,250.22,2021-08-25 21:42:13,2022-09-26 18:08:01
2724,724,388,89,705.74,2021-01-23 12:31:14,2022-12-15 19:09:17
2725,725,482,8,789.97,2021-11-23 05:58:12,2022-01-28 11:11:19
2726,726,283,73,940.5,2021-09-14 03:30:08,2022-12-08 23:16:32
2727,727,101,51,258.33,2021-09-21 11:55:31,2022-11-08 01:08:57
2728,728,323,10,420.48,2021-05-24 08:51:53,2022-03-21 23:08:57
2729,729,253,84,851.64,2021-07-29 07:55:10,2022-10-29 22:00:58
2730,730,420,5,917.68,2021-10-31 21:01:34,2022-05-10 20:01:55
2731,731,477,50,848.63,2021-08-09 08:47:56,2022-06-20 08:33:22
2732,732,438,55,516.58,2021-04-07 20:15:45,2022-07-26 03:54:17
2733,733,174,80,938.79,2021-08-15 17:24:42,2022-10-16 17:59:26
2734,734,129,33,219.04,2021-07-16 05:38:10,2022-03-20 09:15:22
2735,735,40,46,309.53,2021-03-14 07:33:48,2022-12-26 11:59:45
2736,736,322,43,842.4,2021-11-12 16:42:20,2022-05-19 21:39:37
2737,737,155,4,291.78,2021-09-02 20:27:52,2022-09-29 19:52:54
2738,738,122,16,612.64,2021-02-06 19:46:29,2022-11-28 15:10:53
2739,739,490,3,241.46,2021-09-09 21:56:54,2022-06-29 09:27:23
2740,740,64,84,639.8,2021-12-15 09:21:13,2022-01-24 14:57:06
2741,741,263,4,720.74,2021-04-13 04:30:45,2022-09-10 14:07:52
2742,742,371,87,644.71,2021-05-31 21:12:18,2022-10-29 06:37:32
2743,743,180,76,603.21,2021-04-05 15:28:07,2022-11-09 01:25:51
2744,744,456,26,776.54,2021-05-13 11:31:15,2022-04-03 15:21:48
2745,745,133,32,610.66,2021-05-12 19:27:17,2022-11-29 13:08:20
2746,746,500,85,757.38,2021-10-23 10:59:49,2022-07-06 02:15:10
2747,747,54,94,870.46,2021-07-17 20:33:52,2022-10-05 18:42:18
2748,748,188,22,387.97,2021-01-12 16:29:37,2022-10-02 09:12:17
2749,749,219,23,182.98,2021-01-26 02:24:16,2022-04-26 14:55:12
2750,750,252,41,114.56,2021-01-05 13:46:03,2022-03-23 13:08:36
2751,751,103,92,306.37,2021-01-05 05:21:11,2022-06-08 20:42:39
2752,752,55,71,360.03,2021-08-09 02:37:12,2022-01-02 15:19:13
2753,753,197,84,874.2,2021-06-09 03:29:39,2022-08-21 03:00:03
2754,754,470,39,896.94,2021-12-16 18:16:10,2022-11-27 13:34:39
2755,755,167,11,290.88,2021-01-20 18:20:39,2022-08-24 01:54:45
2756,756,159,40,702.71,2021-06-13 05:06:53,2022-03-20 10:52:39
2757,757,129,4,728.03,2021-08-27 05:12:30,2022-08-05 13:40:09
2758,758,83,70,712.05,2021-11-18 00:16:19,2022-01-12 04:18:32
2759,759,335,30,82.37,2021-12-20 22:44:03,2022-09-23 11:50:56
2760,760,103,1,260.08,2021-10-03 10:42:40,2022-05-14 21:49:23
2761,761,440,99,658.27,2021-07-05 11:53:10,2022-11-17 06:26:21
2762,762,490,84,55.47,2021-01-10 23:43:38,2022-11-02 06:54:14
2763,763,194,11,162.86,2021-05-29 03:59:16,2022-12-08 02:13:47
2764,764,390,12,148.95,2021-05-16 04:17:51,2022-03-11 23:50:32
2765,765,389,81,486.54,2021-12-18 18:03:04,2022-10-30 11:13:51
2766,766,456,64,418.22,2021-04-07 08:12:42,2022-09-01 15:20:16
2767,767,266,35,694.22,2021-12-23 21:56:26,2022-03-12 11:33:06
2768,768,57,48,228.61,2021-03-15 08:59:51,2022-07-12 07:40:10
2769,769,281,75,985.85,2021-06-09 12:15:35,2022-10-17 17:47:13
2770,770,41,93,520.2,2021-01-25 13:48:27,2022-02-26 04:04:34
2771,771,233,42,293.52,2021-07-28 02:56:07,2022-09-06 05:01:06
2772,772,84,69,444.45,2021-08-10 11:48:56,2022-05-22 23:20:15
2773,773,439,88,174.0,2021-10-04 21:40:34,2022-06-16 05:55:14
2774,774,109,17,676.76,2021-07-25 14:45:22,2022-11-08 23:41:06
2775,775,282,18,919.43,2021-05-11 10:31:52,2022-04-05 04:16:26
2776,776,491,79,468.65,2021-04-08 22:22:03,2022-07-13 08:34:48
2777,777,300,95,801.95,2021-01-25 09:48:08,2022-09-18 15:03:04
2778,778,80,50,461.77,2021-06-19 05:15:05,2022-01-24 05:16:21
2779,779,420,76,272.68,2021-12-10 22:17:56,2022-11-12 02:14:41
2780,780,326,84,482.91,2021-12-20 12:43:46,2022-08-27 10:58:34
2781,781,300,82,673.49,2021-12-16 16:12:53,2022-04-12 07:16:56
2782,782,444,59,273.51,2021-03-30 12:07:17,2022-11-07 21:23:07
2783,783,127,16,634.68,2021-07-08 04:50:05,2022-07-13 14:58:32
2784,784,438,3,323.48,2021-05-03 21:35:51,2022-07-23 13:37:42
2785,785,312,89,288.7,2021-02-01 11:48:40,2022-07-22 11:17:34
2786,786,323,26,612.59,2021-01-05 14:20:18,2022-06-19 18:56:24
2787,787,32,93,478.2,2021-11-16 01:52:36,2022-04-15 06:11:30
2788,788,478,71,746.27,2021-04-26 16:06:12,2022-03-05 22:18:42
2789,789,256,33,460.72,2021-08-15 09:35:47,2022-12-02 15:33:03
2790,790,16,7,128.46,2021-01-19 03:22:18,2022-12-26 10:15:03
2791,791,440,62,894.8,2021-01-30 00:18:46,2022-09-09 05:55:26
2792,792,214,44,488.99,2021-02-08 05:54:55,2022-11-20 22:47:06
2793,793,67,63,661.57,2021-02-03 00:22:15,2022-10-02 07:03:58
2794,794,101,38,29.67,2021-07-19 20:57:39,2022-04-08 09:52:26
2795,795,401,59,791.19,2021-03-27 00:11:57,2022-12-26 11:51:02
2796,796,141,98,378.74,2021-04-15 20:09:23,2022-01-08 09:20:30
2797,797,178,74,48.19,2021-09-02 06:09:10,2022-01-17 02:04:10
2798,798,434,42,781.54,2021-09-28 22:42:45,2022-04-08 06:02:13
2799,799,108,47,56.5,2021-01-05 18:22:55,2022-08-18 19:16:20
2800,800,293,23,418.94,2021-08-22 13:18:48,2022-04-28 13:51:08
2801,801,399,21,849.88,2021-03-10 23:56:52,2022-12-29 22:51:49
2802,802,445,71,700.16,2021-07-10 00:45:10,2022-11-29 05:24:56
2803,803,126,92,252.18,2021-01-09 10:03:07,2022-12-04 12:07:34
2804,804,205,67,623.86,2021-04-19 19:47:09,2022-01-18 17:38:49
2805,805,50,76,120.04,2021-05-28 01:09:52,2022-05-27 06:20:51
2806,806,26,13,655.41,2021-07-05 01:55:05,2022-01-11 14:47:23
2807,807,299,27,103.19,2021-06-28 08:46:28,2022-03-04 06:39:28
2808,808,62,96,863.81,2021-01-10 14:43:45,2022-05-28 05:34:59
2809,809,169,43,226.18,2021-10-09 05:05:33,2022-02-24 12:23:35
2810,810,324,9,172.04,2021-08-12 02:20:30,2022-05-23 04:00:32
2811,811,443,96,638.1,2021-08-16 07:42:50,2022-06-20 07:46:21
2812,812,399,32,489.38,2021-08-07 15:03:49,2022-04-24 13:26:23
2813,813,121,2,380.95,2021-08-18 08:54:41,2022-04-23 18:25:18
2814,814,226,92,793.5,2021-12-06 14:43:05,2022-06-02 03:30:21
2815,815,52,39,410.43,2021-06-09 16:37:26,2022-12-14 21:07:02
2816,816,490,33,524.44,2021-12-06 17:12:14,2022-09-10 02:53:06
2817,817,177,44,659.7,2021-05-07 01:55:26,2022-03-20 05:13:28
2818,818,30,58,13.73,2021-03-15 11:58:41,2022-12-09 13:31:57
2819,819,117,23,771.59,2021-04-16 22:07:37,2022-04-04 06:24:26
2820,820,13,65,195.81,2021-02-12 11:46:00,2022-02-28 13:10:50
2821,821,295,75,321.29,2021-12-24 09:37:36,2022-07-22 09:59:09
2822,822,130,82,101.39,2021-07-03 02:23:05,2022-11-30 14:34:05
2823,823,85,26,893.64,2021-01-11 12:32:39,2022-08-19 16:48:13
2824,824,86,13,720.11,2021-07-29 00:33:59,2022-08-18 05:42:54
2825,825,179,26,708.64,2021-01-21 16:10:50,2022-06-30 15:53:21
2826,826,354,47,15.69,2021-07-07 10:04:05,2022-02-12 19:01:54
2827,827,500,25,327.95,2021-10-30 08:40:22,2022-08-31 05:57:13
2828,828,408,45,852.54,2021-05-29 01:05:16,2022-10-12 22:33:56
2829,829,129,17,638.86,2021-08-12 17:11:55,2022-02-14 17:19:55
2830,830,300,77,428.85,2021-03-08 20:07:03,2022-02-21 04:34:49
2831,831,379,90,433.31,2021-06-10 13:30:48,2022-02-25 13:28:10
2832,832,105,14,768.7,2021-08-24 05:35:04,2022-06-09 08:28:44
2833,833,490,33,279.81,2021-03-13 04:04:10,2022-09-25 13:21:24
2834,834,70,63,809.66,2021-04-14 15:52:02,2022-08-28 12:50:05
2835,835,253,54,523.54,2021-03-02 22:42:11,2022-11-05 11:54:34
2836,836,161,11,115.88,2021-12-24 01:18:38,2022-08-16 04:53:57
2837,837,23,100,243.96,2021-11-10 18:09:14,2022-01-29 10:37:58
2838,838,177,99,39.05,2021-01-19 17:29:11,2022-03-19 08:43:21
2839,839,188,22,542.14,2021-10-26 22:56:43,2022-09-23 03:30:08
2840,840,6,55,437.7,2021-12-10 16:57:52,2022-05-30 19:43:32
2841,841,238,66,940.07,2021-03-31 17:30:41,2022-09-30 07:09:14
2842,842,5,98,267.89,2021-03-02 03:24:40,2022-08-03 13:10:26
2843,843,304,14,996.45,2021-06-01 18:05:48,2022-03-22 01:35:20
2844,844,410,94,332.12,2021-07-28 02:37:06,2022-05-29 05:27:51
2845,845,479,87,699.39,2021-10-03 16:21:43,2022-08-26 02:05:57
2846,846,317,88,631.11,2021-12-19 05:02:04,2022-11-17 04:58:40
2847,847,22,10,930.4,2021-03-28 14:22:04,2022-03-05 08:27:02
2848,848,36,94,604.35,2021-01-28 17:55:57,2022-07-12 23:34:12
2849,849,479,73,751.53,2021-06-26 03:08:06,2022-09-04 22:58:52
2850,850,89,60,327.38,2021-05-12 21:49:17,2022-11-25 05:19:32
2851,851,370,60,62.25,2021-05-28 12:17:52,2022-12-07 15:14:04
2852,852,455,76,789.52,2021-04-08 11:34:49,2022-04-17 14:35:26
2853,853,421,55,914.99,2021-07-22 11:56:27,2022-12-15 12:46:25
2854,854,491,11,875.6,2021-02-14 04:36:01,2022-06-15 16:43:32
2855,855,231,74,757.24,2021-03-22 23:20:50,2022-03-28 06:18:43
2856,856,486,30,790.86,2021-04-23 11:06:30,2022-04-11 16:07:51
2857,857,317,28,180.65,2021-04-23 12:44:25,2022-06-23 13:56:50
2858,858,413,38,945.51,2021-07-15 22:50:59,2022-12-06 20:48:12
2859,859,152,78,49.96,2021-09-19 01:48:15,2022-03-04 08:51:29
2860,860,293,41,34.7,2021-07-23 19:44:53,2022-03-02 16:55:05
2861,861,280,5,672.45,2021-08-27 19:47:08,2022-11-21 06:54:38
2862,862,199,38,564.24,2021-12-07 06:18:57,2022-09-03 04:15:03
2863,863,217,82,895.05,2021-04-18 05:55:42,2022-06-27 19:24:04
2864,864,361,36,315.09,2021-10-04 06:57:59,2022-10-01 08:04:26
2865,865,273,61,541.09,2021-04-01 02:08:07,2022-03-03 07:11:39
2866,866,285,79,533.19,2021-10-07 04:37:22,2022-04-03 13:00:48
2867,867,68,94,451.1,2021-09-05 11:04:11,2022-08-26 22:39:21
2868,868,195,53,348.15,2021-06-15 20:53:53,2022-06-25 14:32:06
2869,869,194,42,115.99,2021-02-04 00:07:18,2022-12-29 21:20:56
2870,870,345,43,445.52,2021-06-19 22:56:47,2022-06-02 22:53:16
2871,871,355,28,871.7,2021-12-02 23:52:28,2022-03-05 03:10:54
2872,872,89,42,739.25,2021-10-25 00:45:15,2022-01-04 19:23:19
2873,873,425,23,282.45,2021-06-03 18:18:59,2022-10-01 02:58:54
2874,874,240,95,39.78,2021-03-25 20:24:59,2022-11-08 22:39:45
2875,875,72,47,887.72,2021-05-25 12:53:20,2022-09-25 22:00:07
2876,876,243,53,22.78,2021-01-31 11:42:57,2022-02-14 08:18:58
2877,877,434,29,411.76,2021-02-06 03:27:25,2022-09-29 02:16:40
2878,878,76,35,173.66,2021-02-08 22:44:04,2022-11-24 07:16:51
2879,879,283,92,473.64,2021-03-30 23:51:15,2022-12-27 19:58:33
2880,880,396,43,836.47,2021-05-19 22:59:17,2022-08-28 03:46:09
2881,881,325,75,252.91,2021-12-14 21:15:20,2022-07-07 10:09:13
2882,882,84,86,81.53,2021-10-29 09:41:15,2022-12-27 07:48:29
2883,883,434,42,669.11,2021-10-14 22:09:47,2022-08-18 09:47:50
2884,884,232,71,883.84,2021-08-09 18:43:44,2022-02-23 10:21:58
2885,885,237,11,360.29,2021-09-18 08:23:30,2022-12-18 08:51:30
2886,886,194,93,135.03,2021-11-14 06:20:44,2022-05-29 07:44:21
2887,887,27,46,179.68,2021-03-18 05:15:21,2022-04-06 20:56:19
2888,888,276,77,78.43,2021-12-11 19:55:14,2022-06-15 18:21:10
2889,889,339,74,658.18,2021-09-27 05:43:14,2022-11-10 18:24:50
2890,890,329,48,401.95,2021-07-09 07:26:43,2022-10-26 17:42:01
2891,891,60,23,867.92,2021-06-17 13:30:42,2022-01-24 18:11:51
2892,892,446,8,271.52,2021-11-09 07:35:28,2022-08-31 07:48:49
2893,893,491,89,292.81,2021-02-01 15:48:50,2022-05-11 11:53:22
2894,894,158,69,870.34,2021-07-22 02:08:17,2022-03-16 06:57:15
2895,895,158,55,110.29,2021-01-21 17:21:54,2022-04-19 06:52:54
2896,896,111,39,157.81,2021-09-16 11:53:35,2022-12-21 01:18:36
2897,897,329,5,186.29,2021-05-09 19:21:00,2022-08-25 11:35:02
2898,898,241,88,246.79,2021-07-26 08:10:56,2022-02-16 13:41:04
2899,899,188,27,803.18,2021-03-01 00:34:06,2022-04-22 00:18:10
2900,900,451,95,825.45,2021-06-08 12:34:32,2022-06-29 17:54:08
2901,901,456,49,37.55,2021-03-06 07:01:09,2022-07-18 15:00:45
2902,902,103,3,779.57,2021-02-24 23:54:41,2022-05-25 05:37:57
2903,903,109,94,963.61,2021-02-20 04:12:36,2022-04-29 23:29:27
2904,904,274,21,67.35,2021-05-02 05:29:14,2022-04-16 13:01:14
2905,905,387,86,182.76,2021-07-10 23:34:58,2022-03-16 19:27:42
2906,906,294,41,362.27,2021-03-29 01:33:38,2022-09-14 00:55:38
2907,907,250,32,138.49,2021-01-02 19:33:17,2022-11-08 19:06:18
2908,908,247,91,893.63,2021-09-22 05:50:53,2022-07-29 04:36:45
2909,909,26,5,50.04,2021-04-30 22:11:28,2022-06-10 21:18:25
2910,910,73,15,108.4,2021-07-19 13:36:02,2022-04-30 11:49:00
2911,911,48,18,541.29,2021-06-06 19:55:16,2022-02-19 14:40:11
2912,912,292,85,685.98,2021-03-12 19:48:12,2022-02-10 13:19:50
2913,913,326,98,767.04,2021-11-14 04:17:49,2022-05-13 01:36:08
2914,914,368,12,100.95,2021-02-04 06:38:19,2022-09-02 23:22:13
2915,915,276,57,815.82,2021-07-12 13:18:36,2022-02-22 19:06:46
2916,916,404,17,395.14,2021-05-22 16:02:54,2022-05-13 01:04:24
2917,917,97,41,667.68,2021-01-08 22:13:53,2022-02-09 16:57:47
2918,918,357,61,18.2,2021-06-17 23:56:59,2022-12-05 22:32:16
2919,919,11,91,215.57,2021-05-29 12:35:00,2022-01-12 23:00:52
2920,920,49,95,317.41,2021-03-26 17:08:29,2022-04-23 19:10:07
2921,921,259,41,666.67,2021-06-06 04:19:01,2022-01-30 23:02:50
2922,922,103,84,336.34,2021-04-21 19:27:55,2022-06-16 09:03:26
2923,923,4,24,386.85,2021-07-21 23:12:07,2022-09-30 17:46:01
2924,924,151,40,604.45,2021-05-28 14:06:24,2022-04-08 08:24:29
2925,925,285,22,134.32,2021-11-18 17:05:23,2022-05-07 04:00:26
2926,926,409,83,205.98,2021-02-05 21:11:36,2022-09-04 20:35:12
2927,927,186,46,582.84,2021-11-19 10:21:28,2022-04-10 17:12:02
2928,928,207,39,726.89,2021-07-12 19:06:44,2022-02-09 04:44:01
2929,929,344,100,963.92,2021-01-07 14:47:16,2022-06-26 17:44:03
2930,930,15,77,356.97,2021-04-10 04:51:06,2022-03-22 00:01:09
2931,931,484,16,48.3,2021-08-27 13:07:43,2022-02-19 23:33:02
2932,932,127,53,415.27,2021-12-03 06:17:32,2022-01-17 03:07:39
2933,933,48,85,840.12,2021-07-24 17:25:41,2022-01-07 14:40:57
2934,934,350,97,394.76,2021-04-21 05:39:06,2022-06-29 16:17:05
2935,935,473,10,908.93,2021-08-21 19:48:36,2022-02-19 05:17:29
2936,936,465,70,157.68,2021-02-06 12:08:50,2022-03-12 20:50:36
2937,937,234,89,857.82,2021-03-17 02:19:36,2022-05-02 14:18:48
2938,938,180,46,293.22,2021-08-06 01:38:27,2022-06-27 22:16:32
2939,939,184,1,197.08,2021-01-18 10:47:00,2022-04-02 09:13:45
2940,940,292,41,55.89,2021-10-06 10:21:57,2022-06-08 21:51:23
2941,941,4,5,309.42,2021-11-09 01:17:35,2022-06-29 20:55:56
2942,942,102,4,294.15,2021-04-15 20:40:08,2022-12-17 18:23:53
2943,943,25,22,784.35,2021-10-30 07:41:05,2022-04-11 09:54:41
2944,944,355,37,84.34,2021-05-28 18:42:54,2022-10-26 13:46:09
2945,945,22,63,400.77,2021-07-09 13:21:28,2022-02-13 21:50:34
2946,946,353,66,230.21,2021-01-10 09:55:02,2022-10-23 23:08:08
2947,947,30,12,628.94,2021-04-17 17:11:54,2022-08-05 22:49:26
2948,948,110,41,1.31,2021-08-13 10:38:31,2022-01-08 21:29:03
2949,949,346,25,176.95,2021-03-10 03:59:50,2022-07-07 01:09:52
2950,950,254,95,272.67,2021-05-29 01:36:36,2022-02-03 08:48:04
2951,951,226,34,189.96,2021-11-29 18:15:37,2022-10-30 17:54:01
2952,952,467,23,554.67,2021-11-15 17:49:41,2022-11-14 13:52:18
2953,953,426,2,684.13,2021-11-09 16:44:56,2022-06-06 05:15:21
2954,954,206,55,72.44,2021-09-10 03:11:53,2022-12-01 04:49:18
2955,955,153,19,678.51,2021-02-14 23:51:25,2022-09-26 06:06:02
2956,956,313,79,738.81,2021-06-04 16:07:44,2022-07-13 13:17:44
2957,957,149,7,564.86,2021-10-05 16:41:50,2022-03-19 23:56:39
2958,958,415,57,723.63,2021-01-09 14:20:56,2022-12-20 16:37:22
2959,959,358,88,785.62,2021-11-03 17:25:30,2022-10-29 15:51:04
2960,960,233,16,984.68,2021-02-09 23:07:34,2022-10-06 10:07:36
2961,961,364,74,751.61,2021-05-10 08:24:03,2022-11-18 00:48:07
2962,962,109,67,628.91,2021-09-18 20:26:30,2022-01-17 17:56:58
2963,963,44,82,222.04,2021-05-09 13:11:45,2022-03-07 03:41:39
2964,964,280,1,70.23,2021-11-02 18:57:44,2022-06-11 14:33:06
2965,965,295,43,316.03,2021-05-18 04:09:59,2022-09-30 07:39:42
2966,966,12,21,695.24,2021-08-28 22:49:03,2022-12-30 13:04:43
2967,967,477,82,114.85,2021-04-19 14:11:22,2022-04-28 13:15:07
2968,968,40,59,114.99,2021-05-01 22:53:18,2022-04-17 02:53:23
2969,969,254,44,452.95,2021-04-02 04:28:44,2022-09-03 01:40:21
2970,970,163,4,56.43,2021-07-11 00:30:14,2022-01-06 11:21:40
2971,971,484,83,841.41,2021-08-06 04:36:41,2022-11-02 21:26:35
2972,972,295,3,90.14,2021-07-20 05:00:55,2022-08-18 20:50:49
2973,973,127,66,421.84,2021-07-16 14:50:12,2022-10-27 01:50:56
2974,974,393,82,237.91,2021-10-07 05:03:16,2022-09-30 18:10:00
2975,975,216,16,420.44,2021-12-08 19:50:52,2022-02-15 22:23:14
2976,976,431,35,967.55,2021-05-01 02:40:43,2022-12-04 09:24:17
2977,977,321,18,444.66,2021-01-28 23:56:54,2022-12-13 21:59:10
2978,978,213,23,998.2,2021-08-17 06:05:26,2022-05-04 01:35:51
2979,979,53,56,123.46,2021-06-21 22:13:33,2022-07-06 03:06:06
2980,980,243,28,261.42,2021-12-10 00:15:47,2022-11-27 14:20:02
2981,981,379,96,711.44,2021-04-05 13:58:22,2022-10-15 21:52:07
2982,982,198,12,438.12,2021-10-14 04:47:25,2022-09-13 03:37:40
2983,983,230,11,777.95,2021-07-28 03:41:24,2022-05-14 19:45:53
2984,984,106,67,536.2,2021-05-18 19:16:43,2022-08-14 05:17:06
2985,985,309,70,39.22,2021-05-24 05:50:12,2022-05-08 01:35:48
2986,986,491,10,381.56,2021-06-13 05:36:35,2022-06-30 10:47:06
2987,987,131,11,892.37,2021-08-19 07:21:20,2022-10-30 14:16:27
2988,988,136,49,468.25,2021-07-04 07:29:56,2022-07-18 09:45:54
2989,989,131,57,291.19,2021-12-09 06:56:28,2022-03-30 14:06:27
2990,990,253,62,598.69,2021-07-27 10:23:40,2022-11-27 10:29:07
2991,991,47,22,466.97,2021-10-10 01:34:25,2022-08-25 15:46:15
2992,992,63,55,77.9,2021-10-05 00:29:36,2022-02-01 19:22:41
2993,993,333,21,593.8,2021-03-17 23:35:58,2022-03-07 18:05:32
2994,994,283,90,882.62,2021-05-06 13:04:23,2022-08-22 09:52:50
2995,995,498,37,322.69,2021-10-21 02:20:25,2022-04-23 21:23:08
2996,996,18,98,414.02,2021-09-02 14:48:00,2022-05-26 19:47:06
2997,997,373,5,499.18,2021-01-25 00:42:55,2022-03-08 14:42:47
2998,998,201,93,827.69,2021-12-11 16:00:35,2022-07-25 15:48:11
2999,999,422,28,183.81,2021-10-02 00:34:50,2022-12-16 05:45:07
3000,1000,376,63,936.42,2021-06-07 01:24:29,2022-01-30 06:22:00
